自治体名,データセット名,p_id,r_count
210005_岐阜県,【揖斐郡揖斐川町】医療機関一覧,c214019-005,3
210005_岐阜県,【揖斐郡揖斐川町】子育て施設一覧,c214019-006,2
210005_岐阜県,【揖斐郡揖斐川町】介護サービス事業所一覧,c214019-007,3
210005_岐阜県,【揖斐郡揖斐川町】小・中学校施設,c214019-010,3
210005_岐阜県,【揖斐郡揖斐川町】指定一般避難所,c214019-011,2
210005_岐阜県,【揖斐郡揖斐川町】指定福祉避難所,c214019-012,2
210005_岐阜県,【揖斐郡揖斐川町】観光施設一覧,c214019-014,1
210005_岐阜県,【揖斐郡揖斐川町】薬局一覧,c214019-018,2
210005_岐阜県,【揖斐郡揖斐川町】AED設置場所一覧,c214019-019,2
210005_岐阜県,【揖斐郡大野町】指定緊急避難場所,c214035-001,5
210005_岐阜県,【揖斐郡大野町】指定避難所,c214035-002,2
210005_岐阜県,【揖斐郡大野町】公共施設,c214035-003,4
210005_岐阜県,【揖斐郡大野町】子育て施設一覧,c214035-005,3
210005_岐阜県,【揖斐郡大野町】介護サービス事業所一覧,c214035-006,2
210005_岐阜県,【揖斐郡大野町】小・中学校施設,c214035-009,2
210005_岐阜県,【揖斐郡大野町】指定一般避難所,c214035-010,3
210005_岐阜県,【揖斐郡大野町】薬局一覧,c214035-014,3
210005_岐阜県,【揖斐郡大野町】医療機関一覧,c214035-015,3
210005_岐阜県,【揖斐郡大野町】指定福祉避難所,c214035-016,1
210005_岐阜県,【揖斐郡大野町】AED設置場所一覧,c214035-017,2
210005_岐阜県,【揖斐郡池田町】指定緊急避難場所,c214043-001,3
210005_岐阜県,【揖斐郡池田町】指定避難所,c214043-002,1
210005_岐阜県,【揖斐郡池田町】公共施設,c214043-003,3
210005_岐阜県,【揖斐郡池田町】医療機関一覧,c214043-005,2
210005_岐阜県,【揖斐郡池田町】子育て施設一覧,c214043-006,2
210005_岐阜県,【揖斐郡池田町】介護サービス事業所一覧,c214043-007,2
210005_岐阜県,【揖斐郡池田町】小・中学校施設,c214043-008,2
210005_岐阜県,【揖斐郡池田町】指定一般避難所,c214043-009,2
210005_岐阜県,【揖斐郡池田町】指定福祉避難所,c214043-010,2
210005_岐阜県,【揖斐郡池田町】文化財一覧（国指定）,c214043-014,2
210005_岐阜県,【揖斐郡池田町】薬局一覧,c214043-015,2
210005_岐阜県,【揖斐郡池田町】AED設置場所一覧,c214043-016,2
210005_岐阜県,【本巣郡北方町】指定緊急避難場所,c214213-001,5
210005_岐阜県,【本巣郡北方町】指定避難所,c214213-002,2
210005_岐阜県,【本巣郡北方町】公共施設,c214213-003,5
210005_岐阜県,【本巣郡北方町】子育て施設一覧,c214213-005,4
210005_岐阜県,【本巣郡北方町】介護サービス事業所一覧,c214213-006,4
210005_岐阜県,【本巣郡北方町】小・中学校施設,c214213-009,3
210005_岐阜県,【本巣郡北方町】指定一般避難所,c214213-010,5
210005_岐阜県,【本巣郡北方町】指定福祉避難所,c214213-011,3
210005_岐阜県,【本巣郡北方町】薬局一覧,c214213-014,3
210005_岐阜県,【本巣郡北方町】医療機関一覧,c214213-015,4
210005_岐阜県,【本巣郡北方町】AED設置場所一覧,c214213-016,2
210005_岐阜県,【本巣郡北方町】消防水利施設一覧,c214213-017,2
210005_岐阜県,【加茂郡坂祝町】指定緊急避難場所,c215015-001,3
210005_岐阜県,【加茂郡坂祝町】指定避難所,c215015-002,1
210005_岐阜県,【加茂郡坂祝町】公共施設,c215015-003,3
210005_岐阜県,【加茂郡坂祝町】子育て施設一覧,c215015-005,2
210005_岐阜県,【加茂郡坂祝町】介護サービス事業所一覧,c215015-006,2
210005_岐阜県,【加茂郡坂祝町】小・中学校施設,c215015-009,2
210005_岐阜県,【加茂郡坂祝町】指定一般避難所,c215015-010,2
210005_岐阜県,【加茂郡坂祝町】指定福祉避難所,c215015-011,2
210005_岐阜県,【加茂郡坂祝町】薬局一覧,c215015-015,2
210005_岐阜県,【加茂郡坂祝町】医療機関一覧,c215015-016,2
210005_岐阜県,【加茂郡富加町】指定緊急避難場所,c215023-001,3
210005_岐阜県,【加茂郡富加町】指定避難所,c215023-002,1
210005_岐阜県,【加茂郡富加町】公共施設,c215023-003,3
210005_岐阜県,【加茂郡富加町】子育て施設一覧,c215023-005,2
210005_岐阜県,【加茂郡富加町】介護サービス事業所一覧,c215023-006,2
210005_岐阜県,【加茂郡富加町】小・中学校施設,c215023-009,2
210005_岐阜県,【加茂郡富加町】指定一般避難所,c215023-010,2
210005_岐阜県,【加茂郡富加町】指定福祉避難所,c215023-011,2
210005_岐阜県,【加茂郡富加町】児童公園,c215023-012,1
210005_岐阜県,【加茂郡富加町】医療機関一覧,c215023-016,2
210005_岐阜県,【加茂郡川辺町】消防水利施設一覧,c215031-0-018,2
210005_岐阜県,【加茂郡川辺町】指定緊急避難場所,c215031-001,3
210005_岐阜県,【加茂郡川辺町】指定避難所,c215031-002,1
210005_岐阜県,【加茂郡川辺町】公共施設,c215031-003,3
210005_岐阜県,【加茂郡川辺町】子育て施設一覧,c215031-005,2
210005_岐阜県,【加茂郡川辺町】介護サービス事業所一覧,c215031-006,3
210005_岐阜県,【加茂郡川辺町】小・中学校施設,c215031-008,2
210005_岐阜県,【加茂郡川辺町】指定一般避難所,c215031-009,2
210005_岐阜県,【加茂郡川辺町】指定福祉避難所,c215031-010,2
210005_岐阜県,【加茂郡川辺町】薬局一覧,c215031-014,3
210005_岐阜県,【加茂郡川辺町】医療機関一覧,c215031-015,3
210005_岐阜県,【加茂郡川辺町】AED設置場所一覧,c215031-017,2
210005_岐阜県,【加茂郡七宗町】指定緊急避難場所,c215040-001,4
210005_岐阜県,【加茂郡七宗町】指定避難所,c215040-002,1
210005_岐阜県,【加茂郡七宗町】公共施設,c215040-003,4
210005_岐阜県,【加茂郡七宗町】子育て施設一覧,c215040-005,2
210005_岐阜県,【加茂郡七宗町】介護サービス事業所一覧,c215040-006,2
210005_岐阜県,【加茂郡七宗町】小・中学校施設,c215040-009,3
210005_岐阜県,【加茂郡七宗町】指定一般避難所,c215040-010,3
210005_岐阜県,【加茂郡七宗町】指定福祉避難所,c215040-011,2
210005_岐阜県,【加茂郡七宗町】薬局一覧,c215040-013,3
210005_岐阜県,【加茂郡七宗町】医療機関一覧,c215040-014,3
210005_岐阜県,【加茂郡七宗町】AED設置場所一覧,c215040-015,2
210005_岐阜県,【加茂郡七宗町】消防水利施設一覧,c215040-016,2
210005_岐阜県,【加茂郡八百津町】指定緊急避難場所,c215058-001,4
210005_岐阜県,【加茂郡八百津町】指定避難所,c215058-002,1
210005_岐阜県,【加茂郡八百津町】公共施設,c215058-003,3
